 INFO  Accepting connections at http://localhost:8083
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 4 ms
 HTTP  4/5/2026 7:03:41 PM ::1 GET /js/StaticLexicon.js?v=2.6.5
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:03:41 PM ::1 GET /js/industries.js?v=2.6.5
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:03:41 PM ::1 GET /js/GoldenKnowledge.js
 HTTP  4/5/2026 7:03:41 PM ::1 GET /pages/parseInputToData.js?v=20260321-1
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 0 ms
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 2 ms
 HTTP  4/5/2026 7:03:41 PM ::1 GET /lib/components.js
 HTTP  4/5/2026 7:03:41 PM ::1 GET /lib/cloud/googleDrive.js
 HTTP  4/5/2026 7:03:41 PM ::1 GET /pages/home.js?v=20260321-12
 HTTP  4/5/2026 7:03:41 PM ::1 GET /pages/setup.js
 HTTP  4/5/2026 7:03:41 PM ::1 GET /pages/document-manager.js
 HTTP  4/5/2026 7:03:41 PM ::1 GET /js/userProfile.js?v=20260321-13
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 2 ms
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 2 ms
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 2 ms
 HTTP  4/5/2026 7:03:41 PM ::1 GET /lib/core/neoKnowledgeReset.js
 HTTP  4/5/2026 7:03:41 PM ::1 GET /lib/supabase-knowledge-client.js
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 3 ms
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 3 ms
 HTTP  4/5/2026 7:03:41 PM ::1 GET /lib/supabase-client.js
 HTTP  4/5/2026 7:03:41 PM ::1 GET /lib/core/intentRouter.js
 HTTP  4/5/2026 7:03:41 PM ::1 GET /lib/export/pdfGenerator.js
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:03:41 PM ::1 GET /lib/api/geminiClient.js
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:03:41 PM ::1 GET /locales/ja.json
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 3 ms
 HTTP  4/5/2026 7:03:41 PM ::1 GET /favicon.ico
 HTTP  4/5/2026 7:03:41 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:03:42 PM ::1 GET /views/home.html?v=1775383422938
 HTTP  4/5/2026 7:03:42 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:03:42 PM ::1 GET /img/neo_avatar.jpg
 HTTP  4/5/2026 7:03:42 PM ::1 GET /pages/home.js
 HTTP  4/5/2026 7:03:42 PM ::1 Returned 304 in 6 ms
 HTTP  4/5/2026 7:03:42 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:03:46 PM ::1 GET /css/index.css?v=20260321-13
 HTTP  4/5/2026 7:03:46 PM ::1 GET /css/layout.css?v=20260321-13
 HTTP  4/5/2026 7:03:46 PM ::1 GET /css/chat.css?v=20260322-1
 HTTP  4/5/2026 7:03:46 PM ::1 GET /css/components.css?v=20260321-13
 HTTP  4/5/2026 7:03:46 PM ::1 GET /css/desk.css?v=20260323-1
 HTTP  4/5/2026 7:03:46 PM ::1 GET /.well-known/appspecific/com.chrome.devtools.json
 HTTP  4/5/2026 7:03:46 PM ::1 Returned 304 in 10 ms
 HTTP  4/5/2026 7:03:46 PM ::1 Returned 304 in 10 ms
 HTTP  4/5/2026 7:03:46 PM ::1 Returned 304 in 10 ms
 HTTP  4/5/2026 7:03:46 PM ::1 Returned 304 in 10 ms
 HTTP  4/5/2026 7:03:46 PM ::1 Returned 304 in 14 ms
 HTTP  4/5/2026 7:03:46 PM ::1 Returned 304 in 15 ms
 HTTP  4/5/2026 7:03:53 PM ::1 GET /views/project.html?v=1775383433122
 HTTP  4/5/2026 7:03:53 PM ::1 Returned 200 in 3 ms
 HTTP  4/5/2026 7:03:53 PM ::1 GET /pages/project.js
 HTTP  4/5/2026 7:03:53 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:04:11 PM ::1 GET /views/account.html?v=1775383451505
 HTTP  4/5/2026 7:04:11 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:04:11 PM ::1 GET /pages/account-settings.js
 HTTP  4/5/2026 7:04:11 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:04:15 PM ::1 GET /
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:04:15 PM ::1 GET /.well-known/appspecific/com.chrome.devtools.json
 HTTP  4/5/2026 7:04:15 PM ::1 GET /css/index.css?v=20260321-13
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 18 ms
 HTTP  4/5/2026 7:04:15 PM ::1 GET /css/layout.css?v=20260321-13
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:04:15 PM ::1 GET /js/supabase-config.js?v=neo-99-RECOVERY14
 HTTP  4/5/2026 7:04:15 PM ::1 GET /js/fastclick.min.js?v=FINAL_FORCE_RECOVERY_30
 HTTP  4/5/2026 7:04:15 PM ::1 GET /css/desk.css?v=20260323-1
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:04:15 PM ::1 GET /lib/utils.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:04:15 PM ::1 GET /css/chat.css?v=20260322-1
 HTTP  4/5/2026 7:04:15 PM ::1 GET /js/store.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 17 ms
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 9 ms
 HTTP  4/5/2026 7:04:15 PM ::1 GET /js/gemini.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:04:15 PM ::1 GET /css/components.css?v=20260321-13
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 10 ms
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:04:15 PM ::1 GET /js/i18n.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:04:15 PM ::1 GET /js/app.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:04:15 PM ::1 GET /lib/cloud/googleDrive.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 3 ms
 HTTP  4/5/2026 7:04:15 PM ::1 GET /js/neo-brain.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:04:15 PM ::1 GET /js/doc-engine.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:04:15 PM ::1 GET /pages/chat.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:04:15 PM ::1 GET /js/StaticLexicon.js?v=2.6.5
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:04:15 PM ::1 GET /js/industries.js?v=2.6.5
 HTTP  4/5/2026 7:04:15 PM ::1 GET /js/GoldenKnowledge.js
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:04:15 PM ::1 GET /pages/parseInputToData.js?v=20260321-1
 HTTP  4/5/2026 7:04:15 PM ::1 Returned 304 in 0 ms
 HTTP  4/5/2026 7:04:16 PM ::1 GET /lib/components.js
 HTTP  4/5/2026 7:04:16 PM ::1 GET /pages/home.js?v=20260321-12
 HTTP  4/5/2026 7:04:16 PM ::1 GET /lib/core/neoKnowledgeReset.js
 HTTP  4/5/2026 7:04:16 PM ::1 GET /lib/cloud/googleDrive.js
 HTTP  4/5/2026 7:04:16 PM ::1 GET /lib/supabase-knowledge-client.js
 HTTP  4/5/2026 7:04:16 PM ::1 GET /pages/document-manager.js
 HTTP  4/5/2026 7:04:16 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:04:16 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:04:16 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:04:16 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:04:16 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:04:16 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:04:16 PM ::1 GET /lib/core/intentRouter.js
 HTTP  4/5/2026 7:04:16 PM ::1 GET /lib/export/pdfGenerator.js
 HTTP  4/5/2026 7:04:16 PM ::1 GET /pages/setup.js
 HTTP  4/5/2026 7:04:16 PM ::1 GET /lib/api/geminiClient.js
 HTTP  4/5/2026 7:04:16 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:04:16 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:04:16 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:04:16 PM ::1 Returned 304 in 5 ms
 HTTP  4/5/2026 7:04:16 PM ::1 GET /lib/supabase-client.js
 HTTP  4/5/2026 7:04:16 PM ::1 GET /js/userProfile.js?v=20260321-13
 HTTP  4/5/2026 7:04:16 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:04:16 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:04:16 PM ::1 GET /locales/ja.json
 HTTP  4/5/2026 7:04:16 PM ::1 Returned 304 in 0 ms
 HTTP  4/5/2026 7:04:16 PM ::1 GET /favicon.ico
 HTTP  4/5/2026 7:04:16 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:04:17 PM ::1 GET /views/home.html?v=1775383457890
 HTTP  4/5/2026 7:04:17 PM ::1 Returned 200 in 2 ms
 HTTP  4/5/2026 7:04:17 PM ::1 GET /pages/home.js
 HTTP  4/5/2026 7:04:17 PM ::1 GET /img/neo_avatar.jpg
 HTTP  4/5/2026 7:04:17 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:04:17 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:04:55 PM ::1 GET /views/project.html?v=1775383495594
 HTTP  4/5/2026 7:04:55 PM ::1 Returned 200 in 2 ms
 HTTP  4/5/2026 7:04:55 PM ::1 GET /pages/project.js
 HTTP  4/5/2026 7:04:55 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:05:12 PM ::1 GET /views/home.html?v=1775383512374
 HTTP  4/5/2026 7:05:12 PM ::1 Returned 200 in 4 ms
 HTTP  4/5/2026 7:05:17 PM ::1 GET /views/project.html?v=1775383517322
 HTTP  4/5/2026 7:05:17 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:05:25 PM ::1 GET /views/home.html?v=1775383525672
 HTTP  4/5/2026 7:05:25 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:05:26 PM ::1 GET /views/project.html?v=1775383526005
 HTTP  4/5/2026 7:05:26 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:07:51 PM ::1 GET /views/desk.html?v=1775383671063
 HTTP  4/5/2026 7:07:51 PM ::1 Returned 200 in 2 ms
 HTTP  4/5/2026 7:07:51 PM ::1 GET /pages/desk.js
 HTTP  4/5/2026 7:07:51 PM ::1 Returned 304 in 0 ms
 HTTP  4/5/2026 7:08:22 PM ::1 GET /
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:08:22 PM ::1 GET /css/index.css?v=20260321-13
 HTTP  4/5/2026 7:08:22 PM ::1 GET /css/layout.css?v=20260321-13
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 10 ms
 HTTP  4/5/2026 7:08:22 PM ::1 GET /css/chat.css?v=20260322-1
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 12 ms
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 3 ms
 HTTP  4/5/2026 7:08:22 PM ::1 GET /css/desk.css?v=20260323-1
 HTTP  4/5/2026 7:08:22 PM ::1 GET /js/fastclick.min.js?v=FINAL_FORCE_RECOVERY_30
 HTTP  4/5/2026 7:08:22 PM ::1 GET /css/components.css?v=20260321-13
 HTTP  4/5/2026 7:08:22 PM ::1 GET /lib/utils.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 8 ms
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 7 ms
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:08:22 PM ::1 GET /lib/cloud/googleDrive.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:22 PM ::1 GET /js/supabase-config.js?v=neo-99-RECOVERY14
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 11 ms
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 10 ms
 HTTP  4/5/2026 7:08:22 PM ::1 GET /js/store.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:22 PM ::1 GET /js/gemini.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:22 PM ::1 GET /js/neo-brain.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 11 ms
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 8 ms
 HTTP  4/5/2026 7:08:22 PM ::1 GET /js/doc-engine.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:22 PM ::1 GET /js/app.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 13 ms
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 7 ms
 HTTP  4/5/2026 7:08:22 PM ::1 GET /js/i18n.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:22 PM ::1 GET /pages/chat.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 10 ms
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 6 ms
 HTTP  4/5/2026 7:08:22 PM ::1 GET /js/StaticLexicon.js?v=2.6.5
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 3 ms
 HTTP  4/5/2026 7:08:22 PM ::1 GET /js/industries.js?v=2.6.5
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 0 ms
 HTTP  4/5/2026 7:08:22 PM ::1 GET /js/GoldenKnowledge.js
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:08:22 PM ::1 GET /pages/parseInputToData.js?v=20260321-1
 HTTP  4/5/2026 7:08:22 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:08:23 PM ::1 GET /lib/components.js
 HTTP  4/5/2026 7:08:23 PM ::1 GET /lib/cloud/googleDrive.js
 HTTP  4/5/2026 7:08:23 PM ::1 GET /pages/home.js?v=20260321-12
 HTTP  4/5/2026 7:08:23 PM ::1 GET /pages/setup.js
 HTTP  4/5/2026 7:08:23 PM ::1 Returned 304 in 17 ms
 HTTP  4/5/2026 7:08:23 PM ::1 Returned 304 in 19 ms
 HTTP  4/5/2026 7:08:23 PM ::1 Returned 304 in 19 ms
 HTTP  4/5/2026 7:08:23 PM ::1 GET /js/userProfile.js?v=20260321-13
 HTTP  4/5/2026 7:08:23 PM ::1 GET /pages/document-manager.js
 HTTP  4/5/2026 7:08:23 PM ::1 GET /lib/core/neoKnowledgeReset.js
 HTTP  4/5/2026 7:08:23 PM ::1 Returned 304 in 18 ms
 HTTP  4/5/2026 7:08:23 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:08:23 PM ::1 Returned 304 in 7 ms
 HTTP  4/5/2026 7:08:23 PM ::1 GET /lib/supabase-knowledge-client.js
 HTTP  4/5/2026 7:08:23 PM ::1 GET /lib/supabase-client.js
 HTTP  4/5/2026 7:08:23 PM ::1 Returned 304 in 9 ms
 HTTP  4/5/2026 7:08:23 PM ::1 Returned 304 in 3 ms
 HTTP  4/5/2026 7:08:23 PM ::1 GET /lib/core/intentRouter.js
 HTTP  4/5/2026 7:08:23 PM ::1 GET /lib/export/pdfGenerator.js
 HTTP  4/5/2026 7:08:23 PM ::1 GET /lib/api/geminiClient.js
 HTTP  4/5/2026 7:08:23 PM ::1 Returned 304 in 6 ms
 HTTP  4/5/2026 7:08:23 PM ::1 Returned 304 in 5 ms
 HTTP  4/5/2026 7:08:23 PM ::1 Returned 304 in 6 ms
 HTTP  4/5/2026 7:08:23 PM ::1 Returned 304 in 13 ms
 HTTP  4/5/2026 7:08:23 PM ::1 GET /locales/ja.json
 HTTP  4/5/2026 7:08:23 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:08:23 PM ::1 GET /favicon.ico
 HTTP  4/5/2026 7:08:23 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:08:35 PM ::1 GET /views/home.html?v=1775383715122
 HTTP  4/5/2026 7:08:35 PM ::1 Returned 200 in 54 ms
 HTTP  4/5/2026 7:08:35 PM ::1 GET /pages/home.js
 HTTP  4/5/2026 7:08:35 PM ::1 GET /img/neo_avatar.jpg
 HTTP  4/5/2026 7:08:35 PM ::1 Returned 304 in 3 ms
 HTTP  4/5/2026 7:08:35 PM ::1 Returned 304 in 3 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /css/index.css?v=20260321-13
 HTTP  4/5/2026 7:08:54 PM ::1 GET /css/layout.css?v=20260321-13
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /css/chat.css?v=20260322-1
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 5 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /css/desk.css?v=20260323-1
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 6 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /css/components.css?v=20260321-13
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 9 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /js/fastclick.min.js?v=FINAL_FORCE_RECOVERY_30
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 18 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /lib/utils.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:54 PM ::1 GET /lib/cloud/googleDrive.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 23 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 8 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /js/supabase-config.js?v=neo-99-RECOVERY14
 HTTP  4/5/2026 7:08:54 PM ::1 GET /js/store.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:54 PM ::1 GET /js/gemini.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:54 PM ::1 GET /js/neo-brain.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 24 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 22 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 108 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 101 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /js/doc-engine.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 101 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /js/i18n.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:54 PM ::1 GET /js/app.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 7 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 9 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 6 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /pages/chat.js?v=NEO_SAFE_PHASE28
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 5 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /js/StaticLexicon.js?v=2.6.5
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /js/GoldenKnowledge.js
 HTTP  4/5/2026 7:08:54 PM ::1 GET /js/industries.js?v=2.6.5
 HTTP  4/5/2026 7:08:54 PM ::1 GET /pages/parseInputToData.js?v=20260321-1
 HTTP  4/5/2026 7:08:54 PM ::1 GET /lib/components.js
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 9 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 11 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 15 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /lib/cloud/googleDrive.js
 HTTP  4/5/2026 7:08:54 PM ::1 GET /pages/home.js?v=20260321-12
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 17 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 3 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /pages/document-manager.js
 HTTP  4/5/2026 7:08:54 PM ::1 GET /pages/setup.js
 HTTP  4/5/2026 7:08:54 PM ::1 GET /js/userProfile.js?v=20260321-13
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 8 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /lib/core/neoKnowledgeReset.js
 HTTP  4/5/2026 7:08:54 PM ::1 GET /lib/supabase-knowledge-client.js
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 9 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /lib/supabase-client.js
 HTTP  4/5/2026 7:08:54 PM ::1 GET /lib/core/intentRouter.js
 HTTP  4/5/2026 7:08:54 PM ::1 GET /lib/export/pdfGenerator.js
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 9 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 3 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /lib/api/geminiClient.js
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 11 ms
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 7 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /locales/ja.json
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:08:54 PM ::1 GET /favicon.ico
 HTTP  4/5/2026 7:08:54 PM ::1 Returned 304 in 6 ms
 HTTP  4/5/2026 7:09:09 PM ::1 GET /views/home.html?v=1775383749746
 HTTP  4/5/2026 7:09:09 PM ::1 Returned 200 in 2 ms
 HTTP  4/5/2026 7:09:38 PM ::1 GET /views/home.html?v=1775383778646
 HTTP  4/5/2026 7:09:38 PM ::1 Returned 200 in 4 ms
 HTTP  4/5/2026 7:09:38 PM ::1 GET /pages/home.js
 HTTP  4/5/2026 7:09:38 PM ::1 GET /img/neo_avatar.jpg
 HTTP  4/5/2026 7:09:38 PM ::1 Returned 304 in 4 ms
 HTTP  4/5/2026 7:09:38 PM ::1 Returned 304 in 9 ms
 HTTP  4/5/2026 7:09:40 PM ::1 GET /views/desk.html?v=1775383780020
 HTTP  4/5/2026 7:09:40 PM ::1 Returned 200 in 7 ms
 HTTP  4/5/2026 7:09:40 PM ::1 GET /pages/desk.js
 HTTP  4/5/2026 7:09:40 PM ::1 Returned 304 in 27 ms
 HTTP  4/5/2026 7:10:57 PM ::1 GET /views/project.html?v=1775383857738
 HTTP  4/5/2026 7:10:57 PM ::1 Returned 200 in 27 ms
 HTTP  4/5/2026 7:11:33 PM ::1 GET /views/project.html?v=1775383893246
 HTTP  4/5/2026 7:11:33 PM ::1 Returned 200 in 3 ms
 HTTP  4/5/2026 7:11:33 PM ::1 GET /pages/project.js
 HTTP  4/5/2026 7:11:33 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:11:41 PM ::1 GET /views/home.html?v=1775383901163
 HTTP  4/5/2026 7:11:41 PM ::1 Returned 200 in 2 ms
 HTTP  4/5/2026 7:11:41 PM ::1 GET /img/neo_avatar.jpg
 HTTP  4/5/2026 7:11:41 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:11:58 PM ::1 GET /views/project.html?v=1775383918296
 HTTP  4/5/2026 7:11:58 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:13:14 PM ::1 GET /views/chat.html?v=1775383994680
 HTTP  4/5/2026 7:13:14 PM ::1 Returned 200 in 6 ms
 HTTP  4/5/2026 7:13:14 PM ::1 GET /pages/chat.js
 HTTP  4/5/2026 7:13:14 PM ::1 Returned 200 in 1 ms
 HTTP  4/5/2026 7:13:15 PM ::1 GET /views/home.html?v=1775383995412
 HTTP  4/5/2026 7:13:15 PM ::1 Returned 200 in 2 ms
 HTTP  4/5/2026 7:13:17 PM ::1 GET /
 HTTP  4/5/2026 7:13:17 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:13:17 PM ::1 GET /css/index.css?v=20260321-13
 HTTP  4/5/2026 7:13:17 PM ::1 Returned 304 in 2 ms
 HTTP  4/5/2026 7:13:17 PM ::1 GET /css/layout.css?v=20260321-13
 HTTP  4/5/2026 7:13:17 PM ::1 Returned 304 in 1 ms
 HTTP  4/5/2026 7:13:17 PM ::1 GET /css/components.css?v=20260321-13
 HTTP  4/5/2026 7:13:17 PM ::1 GET /lib/utils.js?v=NEO_SAFE_PHASE28
